Time_Sec,CH0-ThumbLow,CH1-ThumbUp,CH2-Pointer,CH3-Middle,CH4-Ring,CH5-Pinky
4920822013819100,2356,1828,2073,1905,4033,1967
4920822013942000,2356,1828,2074,1905,4032,1970
4920822014027600,2358,1828,2075,1903,4029,1969
4920822014316200,2357,1827,2075,1907,4032,1969
4920822014600600,2358,1890,2075,1905,4032,1968
4920822014734500,2394,1828,2074,1904,4026,1967
4920822014836600,2357,1827,2074,1907,4035,1969
4920822015035700,2358,1826,2096,1906,4029,1969
4920822015151300,2357,1828,2074,1905,4028,1969
4920822015285600,2358,1828,2075,1908,4035,1969
4920822015367200,2358,1827,2076,1904,4032,1969
4920822015431000,2356,1827,2078,1905,4031,1968
4920822015488200,2474,1827,2074,1908,4029,1969
4920822015545300,2357,1828,2078,1905,4031,1968
4920822015602100,2356,1827,2075,1906,4031,1968
4920822015678400,2358,1828,2075,1905,4033,1969
4920822015741500,2357,1828,2075,1905,4028,1969
4920822015821800,2357,1828,2075,1906,4028,1969
4920822015886200,2357,1827,2075,1906,4042,1969
4920822015943800,2358,1828,2074,1904,4032,2023
4920822015999900,2360,1827,2074,1904,4095,1969
4920822016060200,2357,1827,2075,1906,4030,1969
4920822016115500,2358,1828,2074,1906,4032,1969
4920822016302900,2357,1828,2076,1905,4030,1969
4920822016378700,2356,1828,2075,1905,4032,1969
4920822016505100,2358,1827,2076,1749,4032,1967
4920822016615100,2356,1827,2075,1904,4032,1968
4920822016698800,2358,1836,2074,1904,4024,1969
4920822016786300,2362,1827,2074,1905,4034,1970
4920822016878100,2358,1826,2058,1905,4034,1969
4920822016953900,2357,1827,2075,1906,4031,1968
4920822017018700,2357,1827,2074,1904,4033,1969
4920822017102700,2357,1827,2084,1906,4031,1969
4920822017172000,2358,1828,2075,1905,4031,1969
4920822017525600,2358,1828,2074,1904,4029,1969
4920822017588300,2357,1827,2075,1904,4030,1970
4920822017646700,2356,1828,2075,1904,4078,1969
4920822017708700,2358,1828,2075,1905,4030,1969
4920822017770800,2357,1828,2075,1905,4027,1969
4920822017832000,2357,1827,2074,1904,4086,1969
4920822017938900,2358,1827,2084,1906,4031,1969
4920822018009600,2358,1827,2075,1904,4032,1970
4920822018071700,2357,1827,2073,1905,4032,1969
4920822018134800,2357,1856,2075,1904,4032,1971
4920822018197600,2357,1680,2075,1904,4082,1969
4920822018279800,2362,1827,2076,1905,4033,1969
4920822018346900,2357,1827,2074,1906,4029,1968
4920822018412000,2357,1828,2075,1905,4031,1970
