Time_Sec,CH0-ThumbLow,CH1-ThumbUp,CH2-Pointer,CH3-Middle,CH4-Ring,CH5-Pinky
4920923862604100,1283,1855,2882,2743,4031,2659
4920923862681300,1283,1856,2881,2740,4081,2663
4920923862766400,1283,1857,2896,2743,4032,2662
4920923862843900,1284,1855,2882,2743,4033,2662
4920923862920600,1283,1856,2881,2741,4058,2661
4920923863024500,1283,1857,2883,2742,4095,2663
4920923863114500,1282,1855,2882,2741,4094,2661
4920923863235200,1284,1856,2881,2741,4042,2662
4920923863334700,1283,1856,2882,2742,4028,2661
4920923863407200,1283,1856,2882,2741,4095,2662
4920923863480400,1283,1857,2894,2744,4030,2662
4920923863561400,1284,1855,2882,2742,4029,2662
4920923863630200,1284,1855,2881,2742,4034,2661
4920923863710900,1282,1897,2883,2742,4053,2971
4920923863781800,1284,1709,2881,2741,4090,2661
4920923863854000,1286,1855,2883,2745,4031,2661
4920923863926800,1284,1856,2881,2741,4033,2662
4920923864008300,1283,1856,2882,2742,4095,2662
4920923864089000,1284,1856,2883,2741,4032,2780
4920923864159400,1282,1857,2902,2745,4033,2664
4920923864263600,1283,1856,2882,2743,4031,2661
4920923864403000,1284,1855,2881,2742,4080,2662
4920923864516600,1292,1855,2881,2742,4031,2661
4920923864594900,1284,1856,2883,2741,4032,2778
4920923864676300,1283,1856,2881,2743,4031,2661
4920923864766300,1283,1857,2881,2743,4033,2662
4920923864839000,1284,1855,2882,2743,4033,2662
4920923864909100,1285,1856,2883,2742,4032,2660
4920923864993200,1284,1854,2882,2743,4031,2660
4920923865083200,1283,1855,2882,2743,4029,2662
4920923865189600,1282,1854,2882,2748,4033,2662
4920923865277500,1283,1874,2883,2742,4034,2661
4920923865356900,1283,1855,2881,2742,4029,2712
4920923865507800,1283,1856,2882,2744,4031,2662
4920923865591200,1285,1856,2881,2740,4044,2663
4920923865680500,1282,1857,2882,2743,4032,2662
4920923865856600,1282,1856,2882,2744,4032,2661
4920923865952200,1283,1962,2883,2744,4032,2661
4920923866057100,1332,1856,2881,2741,4030,2662
4920923866156300,1282,1857,2880,2744,4034,2660
4920923866243000,1283,1856,2916,2743,4033,2658
4920923866322700,1284,1856,2882,2744,4032,2662
